1  	 {"last_name": "Baumgartner", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/baumgartner.aspx"}], "full_name": "Michael Baumgartner", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "6", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000003", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Economic Development, Trade & Innovation", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000008", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Higher Education & Workforce Development", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}]}, "id": "WAL000001", "first_name": "Michael", "middle_name": "", "district": "6", "chamber": "upper", "state": "wa", "votesmart_id": "126301", "party": "Republican", "email": "Michael.Baumgartner@leg.wa.gov", "all_ids": ["WAL000001"], "leg_id": "WAL000001", "active": true, "transparencydata_id": "210d2111fdd44ca6902aecf8865dd155", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/baumgartner.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "6", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000062", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "assistant ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000049", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Trade & Economic Development", "position": "assistant ranking minority member", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/baumgartner.aspx", "country": "us", "created_at": "2011-02-25 17:48:47", "level": "state", "office_phone": "(360) 786-7610", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7610", "address": "202 Irv Newhouse Building\nPO Box 40406\nOlympia, WA 98504-0406", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-329-3740", "address": "901 N Monroe, Ste #222\nSpokane , WA 99201", "type": "district", "email": null}], "suffixes": ""} 	 Michael Baumgartner 	 WAL000001 	 6 	 wa 	 126301 	 upper 
145  	 {"last_name": "Warnick", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/warnick.aspx"}], "full_name": "Judy Warnick", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "13", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000018", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Capital Budget", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000029", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Labor & Workforce Development", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000032", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Rules", "position": "member", "type": "committee member"}]}, "id": "WAL000145", "first_name": "Judy", "middle_name": "", "district": "13", "office_phone": "(360) 786-7932", "state": "wa", "votesmart_id": "67062", "party": "Republican", "email": "Judy.Warnick@leg.wa.gov", "all_ids": ["WAL000145"], "leg_id": "WAL000145", "active": true, "transparencydata_id": "d5fd52ce2ffb49da86983057d7cf758d", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/warnick.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "13", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000016", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Agriculture & Natural Resources", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000018", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Capital Budget", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/warnick.aspx", "country": "us", "created_at": "2011-02-25 17:48:48", "level": "state", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7932", "address": "427 Legislative Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-766-6505", "address": "326 S Cedar St Ste A\nMoses Lake, WA 98837", "type": "district", "email": null}], "suffixes": ""} 	 Judy Warnick 	 WAL000145 	 13 	 wa 	 67062 	 lower 
146  	 {"last_name": "Wilcox", "updated_at": "2014-10-02 05:13:13", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/wilcox.aspx"}], "full_name": "J.T. Wilcox", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "2", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000016", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Agriculture & Natural Resources", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000024", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "General Government Appropriations & Oversight", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000036", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}]}, "id": "WAL000146", "first_name": "J.T.", "middle_name": "", "district": "2", "chamber": "lower", "state": "wa", "votesmart_id": "126292", "party": "Republican", "email": "JT.Wilcox@leg.wa.gov", "all_ids": ["WAL000146"], "leg_id": "WAL000146", "active": true, "transparencydata_id": "f18fa77696f24fc0be9e276cd74a0e3f", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/wilcox.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "2", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000032", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Rules", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000055", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Finance", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000051", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Appropriations Subcommittee on Education", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000050", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Appropriations", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/wilcox.aspx", "country": "us", "created_at": "2011-02-25 17:48:48", "level": "state", "office_phone": "(360) 786-7912", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7912", "address": "426A Legislative Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}], "suffixes": ""} 	 J.T. Wilcox 	 WAL000146 	 2 	 wa 	 126292 	 lower 
147  	 {"last_name": "Zeiger", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/zeiger.aspx"}], "full_name": "Hans Zeiger", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "25", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000018", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Capital Budget", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}]}, "id": "WAL000147", "first_name": "Hans", "middle_name": "", "district": "25", "office_phone": "(360) 786-7968", "state": "wa", "votesmart_id": "126354", "party": "Republican", "email": "Hans.Zeiger@leg.wa.gov", "all_ids": ["WAL000147"], "leg_id": "WAL000147", "active": true, "transparencydata_id": "617d8098be7e4c72a0442252f984627b", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/zeiger.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "25", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000020", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Early Learning & Human Services", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "assistant ranking minority member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/zeiger.aspx", "country": "us", "created_at": "2011-02-25 17:48:48", "level": "state", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7968", "address": "468 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "253-840-4526", "address": "101 S Meridian \nSuite D\nPuyallup, WA 98371", "type": "district", "email": null}], "suffixes": ""} 	 Hans Zeiger 	 WAL000147 	 25 	 wa 	 126354 	 lower 
148  	 {"last_name": "Wylie", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/wylie.aspx"}], "full_name": "Sharon Wylie", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "49", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000018", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Capital Budget", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000034", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology, Energy & Communications", "position": "member", "type": "committee member"}]}, "id": "WAL000148", "first_name": "Sharon", "middle_name": "", "district": "49", "office_phone": "(360) 786-7924", "state": "wa", "party": "Democratic", "email": "Sharon.Wylie@leg.wa.gov", "all_ids": ["WAL000148"], "leg_id": "WAL000148", "active": true, "transparencydata_id": "65b9c138c196463299db3d8f43dc3777", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/wylie.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "49", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000056", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Government Accountability & Oversight", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/wylie.aspx", "country": "us", "created_at": "2011-04-15 04:17:36", "level": "state", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7924", "address": "417 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}], "suffixes": ""} 	 Sharon Wylie 	 WAL000148 	 49 	 wa 	 0 	 lower 
149  	 {"last_name": "Hansen", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/hansen.aspx"}], "full_name": "Drew Hansen", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "23", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000022", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education Appropriations & Oversight", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000028", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Judiciary", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}]}, "id": "WAL000150", "first_name": "Drew", "middle_name": "", "district": "23", "chamber": "lower", "state": "wa", "party": "Democratic", "email": "Drew.Hansen@leg.wa.gov", "all_ids": ["WAL000150"], "leg_id": "WAL000150", "active": true, "transparencydata_id": "8514ff673c294ede932b10089bc3ce7b", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/hansen.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "23", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000028", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Judiciary", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000055", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Finance", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/hansen.aspx", "country": "us", "created_at": "2011-09-21 04:55:20", "level": "state", "office_phone": "(360) 786-7842", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7842", "address": "369 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "206-216-3191", "address": "3131 Western Ave\nSuite 421\nSeattle, WA 98121", "type": "district", "email": null}], "suffixes": ""} 	 Drew Hansen 	 WAL000150 	 23 	 wa 	 0 	 lower 
150  	 {"last_name": "Padden", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/padden.aspx"}], "full_name": "Mike Padden", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "4", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000009", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Human Services & Corrections", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000010", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Judiciary", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}]}, "id": "WAL000152", "first_name": "Mike", "middle_name": "", "district": "4", "chamber": "upper", "state": "wa", "votesmart_id": "135587", "party": "Republican", "email": "Mike.Padden@leg.wa.gov", "all_ids": ["WAL000152", "WAL000153"], "leg_id": "WAL000152", "active": true, "transparencydata_id": "ccadc68588c14cb09fc723e85b0f8eb2", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/padden.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "4", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000009", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Human Services & Corrections", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000063", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Law & Justice", "position": "chair", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/padden.aspx", "country": "us", "created_at": "2011-11-30 05:05:53", "level": "state", "office_phone": "(360) 786-7606", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7606", "address": "105 Irv Newhouse Building\nPO Box 40404\nOlympia, WA 98504-0404", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-921-2460", "address": "11707 E Sprague Ave \nSte #305 \nSpokane Valley, WA 99206", "type": "district", "email": null}], "suffixes": ""} 	 Mike Padden 	 WAL000152 	 4 	 wa 	 135587 	 upper 
151  	 {"last_name": "Pollet", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/pollet.aspx"}], "full_name": "Gerry Pollet", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "46", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000022", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education Appropriations & Oversight", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "member", "type": "committee member"}]}, "id": "WAL000154", "first_name": "Gerry", "middle_name": "", "district": "46", "office_phone": "(360) 786-7886", "state": "wa", "party": "Democratic", "email": "Gerry.Pollet@leg.wa.gov", "all_ids": ["WAL000154"], "leg_id": "WAL000154", "active": true, "transparencydata_id": "49004c3cc7614194a68cc130c6abbdae", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/pollet.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "46", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000055", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Finance", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000027", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/pollet.aspx", "country": "us", "created_at": "2011-12-08 05:25:59", "level": "state", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7886", "address": "317 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "206-729-3234", "address": "10215 Lake City Way\nSuite K\nSeattle, WA 98125", "type": "district", "email": null}], "suffixes": ""} 	 Gerry Pollet 	 WAL000154 	 46 	 wa 	 0 	 lower 
152  	 {"last_name": "Rossi", "updated_at": "2013-01-10 00:22:37", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/rossi.aspx"}], "full_name": "Dino Rossi", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "5", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}]}, "id": "WAL000156", "first_name": "Dino", "middle_name": "", "state": "wa", "email": "Dino.Rossi@leg.wa.gov", "all_ids": ["WAL000156"], "leg_id": "WAL000156", "active": false, "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/rossi.jpg", "roles": [], "level": "state", "url": "http://www.leg.wa.gov/senate/senators/Pages/rossi.aspx", "country": "us", "created_at": "2012-07-11 07:54:29", "office_phone": "(360) 786-7608", "offices": [{"fax": null, "name": "Olympia Office", "phone": "(360) 786-7608", "address": "415 Legislative Building\nPO Box 40405\nOlympia, WA 98504-0405", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "(425) 557-5916", "address": null, "type": "district", "email": null}], "suffixes": ""} 	 Dino Rossi 	 WAL000156 	 0 	 wa 	 0 	 null 
153  	 {"last_name": "Pike", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/pike.aspx"}], "full_name": "Liz Pike", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "18", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000016", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Agriculture & Natural Resources", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}]}, "id": "WAL000157", "first_name": "Liz", "middle_name": "", "district": "18", "office_phone": "(360) 786-7850", "state": "wa", "party": "Republican", "email": "Liz.Pike@leg.wa.gov", "all_ids": ["WAL000157", "WAL000185"], "leg_id": "WAL000157", "active": true, "transparencydata_id": "5115bfee5ee44278832f8e90d2e86252", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/pike.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "18", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "assistant ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000030", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Local Government", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/pike.aspx", "created_at": "2012-08-29 08:03:56", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7812", "address": "122B Legislative Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "360-210-4534", "address": "307 NE Birch St\nSuite 203\nCamas, WA 98607", "type": "district", "email": null}], "suffixes": ""} 	 Liz Pike 	 WAL000157 	 18 	 wa 	 0 	 lower 
154  	 {"last_name": "Mullet", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/mullet.aspx"}], "full_name": "Mark Mullet", "id": "WAL000158", "first_name": "Mark", "middle_name": "", "district": "5", "state": "wa", "party": "Democratic", "all_ids": ["WAL000158"], "leg_id": "WAL000158", "active": true, "transparencydata_id": "5d3951f5c536467691418559ab3d0b01", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/mullet.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "5", "chamber": "upper", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000002", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Early Learning & K-12 Education", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000014", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000065", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Financial Institutions, Housing & Insurance", "position": "assistant ranking minority member", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/mullet.aspx", "created_at": "2013-01-10 00:22:36", "chamber": "upper", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7608", "address": "415 Legislative Building\nPO Box 40405\nOlympia, WA 98504-0405", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "425-270-8812", "address": "2550 NE Park Drive #7\nIssaquah, WA 98029", "type": "district", "email": null}], "suffixes": ""} 	 Mark Mullet 	 WAL000158 	 5 	 wa 	 0 	 upper 
155  	 {"last_name": "Manweller", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/manweller.aspx"}], "full_name": "Matt Manweller", "id": "WAL000160", "first_name": "Matt", "middle_name": "", "district": "13", "state": "wa", "party": "Republican", "all_ids": ["WAL000160"], "leg_id": "WAL000160", "active": true, "transparencydata_id": "ec99314d666147ed9b8d3de9a0cb7919", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/manweller.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "13", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000026", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Health Care & Wellness", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000029", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Labor & Workforce Development", "position": "ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000057", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Government Operations & Elections", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/manweller.aspx", "created_at": "2013-01-10 00:22:36", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7808", "address": "470 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-925-3028", "address": "2205 W Dolarway\nSuite 10\nEllensburg, WA 98926\n110 W 6th Ave; PMB 326\nEllensburg, WA 98926", "type": "district", "email": null}], "suffixes": ""} 	 Matt Manweller 	 WAL000160 	 13 	 wa 	 0 	 lower 
